REDWING LABS


PWM: 119, 567, -20.446886

PWM: 120, 566, 8.000000


PWM: 121, 564, 8.000000


PWM: 122, 563, -18.851282

PWM: 123, 562, 8.000000


PWM: 124, 561, 8.000000


PWM: 125, 560, -19.399267

PWM: 126, 559, 8.000000


PWM: 127, 558, 8.000000


PWM: 128, 556, -19.624909

PWM: 129, 555, 8.000000


PWM: 130, 554, 8.000000


PWM: 131, 553, -17.771429

PWM: 132, 552, 8.000000


PWM: 133, 550, 8.000000


PWM: 134, 549, -21.139927

PWM: 135, 548, 8.000000


PWM: 136, 547, 8.000000


PWM: 137, 545, -17.682784

PWM: 138, 544, 8.000000


PWM: 139, 543, 8.000000


PWM: 140, 542, -17.449085

PWM: 141, 540, 8.000000


PWM: 142, 539, 7.484248


PWM: 143, 538, -22.090842

PWM: 144, 536, 8.000000


PWM: 145, 535, 8.000000


PWM: 146, 534, -20.229304

PWM: 147, 532, 8.000000


PWM: 148, 531, 8.000000


PWM: 149, 530, -18.996337

PWM: 150, 528, 8.000000


PWM: 151, 527, 8.000000


PWM: 152, 525, -18.109890

PWM: 153, 524, 8.000000


PWM: 154, 522, 7.387545


PWM: 155, 521, -19.262271

PWM: 156, 520, 8.000000


PWM: 157, 518, 7.903297


PWM: 158, 517, -18.706227

PWM: 159, 515, 8.000000


PWM: 160, 514, 7.967765


PWM: 161, 512, -17.086447

PWM: 162, 511, 8.000000


PWM: 163, 509, 3.648350


PWM: 164, 507, -18.657876

PWM: 165, 506, 8.000000


PWM: 166, 504, 7.871063


PWM: 167, 503, -10.655677

PWM: 168, 501, 8.000000


PWM: 169, 500, 7.000732


PWM: 170, 498, -16.006594

PWM: 171, 496, 8.000000


PWM: 172, 495, 2.898901


PWM: 173, 493, -15.047619

PWM: 174, 491, 8.000000


PWM: 175, 490, 4.067400


PWM: 176, 488, -14.539927

PWM: 177, 486, 8.000000


PWM: 178, 485, 5.808058


PWM: 179, 483, -11.808059

PWM: 180, 481, 8.000000


PWM: 179, 475, -11.163371

PWM: 178, 469, 3.438828


PWM: 177, 463, 8.000000


PWM: 176, 457, -16.159707

PWM: 175, 451, 3.745055


PWM: 174, 445, 8.000000


PWM: 173, 439, -14.588279

PWM: 172, 433, 5.372894


PWM: 171, 427, 8.000000


PWM: 170, 421, -13.484249

PWM: 169, 415, 5.147252


PWM: 168, 410, 8.000000


PWM: 167, 404, -16.111355

PWM: 166, 398, 4.889376


PWM: 165, 393, 8.000000


PWM: 164, 387, -16.659341

PWM: 163, 381, 5.719414


PWM: 162, 376, 8.000000


PWM: 161, 370, -19.213920

PWM: 160, 365, 5.671062


PWM: 159, 360, 8.000000


PWM: 158, 354, -20.092308

PWM: 157, 349, 6.291575


PWM: 156, 344, 8.000000


PWM: 155, 339, -17.231502

PWM: 154, 333, 6.968498


PWM: 153, 328, 8.000000


PWM: 152, 323, -18.053480

PWM: 151, 318, 8.000000


PWM: 150, 313, 8.000000


PWM: 149, 308, -16.296703

PWM: 148, 303, 7.049084


PWM: 147, 298, 8.000000


PWM: 146, 293, -19.584615

PWM: 145, 289, 8.000000


PWM: 144, 284, 8.000000


PWM: 143, 279, -18.633700

PWM: 142, 274, 7.371428


PWM: 141, 270, 8.000000


PWM: 140, 265, -19.205861

PWM: 139, 261, 8.000000


PWM: 138, 256, 8.000000


PWM: 137, 251, -20.559707

PWM: 136, 247, 8.000000


PWM: 135, 242, 8.000000


PWM: 134, 238, -18.408059

PWM: 133, 234, 8.000000


PWM: 133, 234, 8.000000


PWM: 132, 229, -20.398535

PWM: 131, 225, 8.000000


PWM: 130, 221, 8.000000


PWM: 129, 216, -17.038096

PWM: 128, 212, 8.000000


PWM: 127, 208, 8.000000


PWM: 126, 204, -20.454945

PWM: 125, 200, 8.000000


PWM: 124, 196, 8.000000


PWM: 123, 192, -18.319414

PWM: 122, 188, 8.000000


PWM: 121, 184, 8.000000


PWM: 120, 180, -17.376557

PWM: 119, 176, 8.000000


PWM: 118, 172, 8.000000


PWM: 117, 168, -18.319414

PWM: 116, 164, 8.000000


PWM: 115, 161, 8.000000


PWM: 114, 157, -16.457875

PWM: 113, 153, 8.000000


PWM: 112, 149, 8.000000


PWM: 111, 146, -21.969963

PWM: 110, 142, 8.000000


PWM: 109, 139, 8.000000


PWM: 108, 135, -16.304762

PWM: 107, 131, 8.000000


PWM: 106, 128, 8.000000


PWM: 105, 125, -20.293773

PWM: 104, 121, 8.000000


PWM: 103, 118, 8.000000


PWM: 102, 114, -18.077656

PWM: 101, 111, 8.000000


PWM: 100, 108, 4.486446


PWM: 99, 105, -16.393407

PWM: 98, 101, 8.000000


PWM: 97, 98, 8.000000


PWM: 96, 95, -17.441026

PWM: 95, 92, 8.000000


PWM: 94, 89, 2.052746


PWM: 93, 86, -18.150184

PWM: 92, 83, 8.000000


PWM: 91, 80, 5.936997


PWM: 90, 77, -17.207326

PWM: 89, 74, 8.000000


PWM: 88, 71, 5.332601


PWM: 87, 68, -16.594872

PWM: 86, 66, 8.000000


PWM: 85, 63, -1.847620

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload   ParkedAbout to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload   ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload Parked  Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload   ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedAbout to reach   the payload bay @ PWM: 40

Payload ParkedPayload ParkedAbout to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40





















































REDWING LABS

Period: 64, 0, -24.854945

Period: 32, 0, -24.887179

Period: 16, 0, -24.895238

PWM: 121, 0, 8.000000

8

PWM: 122, 0, 6.936264

8

PWM: 123, 1, -21.534798


PWM: 124, 2, -23.122344


PWM: 125, 3, 8.000000



PWM: 126, 4, -21.841026


PWM: 127, 5, -20.124542


PWM: 128, 7, 8.000000



PWM: 129, 8, -24.903297


PWM: 130, 10, -17.900366

PWM: 131, 11, 8.000000


PWM: 132, 13, -24.709890

PWM: 133, 15, -14.588279

PWM: 134, 16, 8.000000


PWM: 135, 18, -24.959707

PWM: 136, 19, -18.158242

PWM: 137, 20, 8.000000


PWM: 138, 22, -24.951648

PWM: 139, 23, -16.909158

PWM: 140, 25, 8.000000


PWM: 141, 26, -24.967766

PWM: 142, 28, -17.723077

PWM: 143, 29, 8.000000


PWM: 144, 31, -24.983883

PWM: 145, 32, -14.628571

PWM: 146, 34, 8.000000


PWM: 147, 35, -24.879121

PWM: 148, 37, -13.822711

PWM: 149, 39, 8.000000


PWM: 150, 41, -18.085715

PWM: 151, 43, -10.841026

PWM: 152, 45, 8.000000


PWM: 153, 47, -22.493773

PWM: 154, 49, -12.444689

PWM: 155, 50, 8.000000


PWM: 156, 52, -18.263004

PWM: 157, 54, -12.090110

PWM: 158, 56, 8.000000


PWM: 159, 58, -18.174359

PWM: 160, 60, -7.907692

PWM: 161, 62, 8.000000

PWM: 162, 64, -18.109890

PWM: 163, 66, -11.864469

PWM: 164, 68, 8.000000


PWM: 165, 70, -16.691575

PWM: 166, 72, -9.986813

PWM: 167, 74, 8.000000

PWM: 168, 76, -17.336264

PWM: 169, 78, -8.278389

PWM: 170, 80, 8.000000

PWM: 171, 82, -15.095971

PWM: 172, 84, -7.923809

PWM: 173, 86, 8.000000

PWM: 174, 88, -14.153113

PWM: 175, 90, -8.278389

PWM: 176, 93, 8.000000

PWM: 177, 95, -11.904762

PWM: 178, 97, -7.432234

PWM: 179, 99, 8.000000

PWM: 180, 101, -13.871063

PWM: 179, 109, 8.000000


PWM: 178, 116, -6.537730

PWM: 177, 124, -11.614652

PWM: 176, 132, 8.000000


PWM: 175, 139, -6.352382

PWM: 174, 147, -12.621979

PWM: 173, 154, 8.000000


PWM: 172, 162, -5.925275

PWM: 171, 169, -14.322344

PWM: 170, 177, 8.000000


PWM: 169, 184, -8.600733

PWM: 168, 191, -12.380220

PWM: 167, 199, 8.000000


PWM: 166, 206, -6.650549

PWM: 165, 213, -14.370697

PWM: 164, 220, 8.000000


PWM: 163, 227, -7.891575

PWM: 162, 234, -15.547253

PWM: 161, 242, 8.000000


PWM: 160, 249, -10.147985

PWM: 159, 256, -16.933333

PWM: 158, 263, 8.000000


PWM: 157, 269, -8.794140

PWM: 156, 276, -13.967766

PWM: 155, 283, 8.000000


PWM: 154, 290, -11.219780

PWM: 153, 297, -16.167766

PWM: 152, 304, 8.000000


PWM: 151, 310, -10.010989

PWM: 150, 317, -18.053480

PWM: 149, 324, 8.000000


PWM: 148, 330, -12.388278

PWM: 147, 337, -20.309890

PWM: 147, 337, -20.309890

PWM: 146, 344, -12.025641

PWM: 145, 350, -17.876191

PWM: 144, 357, 8.000000


PWM: 143, 363, -15.353847

PWM: 142, 369, -21.236630

PWM: 141, 376, 8.000000


PWM: 140, 382, -13.452015

PWM: 139, 388, -21.752381

PWM: 138, 394, 8.000000


PWM: 137, 400, -15.692308

PWM: 136, 406, -21.083516

PWM: 135, 412, 8.000000


PWM: 134, 418, -15.128205

PWM: 133, 424, -24.838828

PWM: 132, 430, 8.000000


PWM: 131, 436, -16.530403

PWM: 130, 442, -18.198535

PWM: 129, 448, 8.000000


PWM: 128, 453, -14.394872

PWM: 127, 459, -18.101832

PWM: 126, 464, 8.000000


PWM: 125, 470, -17.150916

PWM: 124, 475, -13.822711

PWM: 123, 481, 8.000000


PWM: 122, 486, -17.529671

PWM: 121, 491, -8.963370

PWM: 120, 496, 8.000000

PWM: 119, 502, -18.593407

PWM: 118, 507, -6.167033

PWM: 117, 512, 8.000000

PWM: 116, 517, -20.551648

PWM: 115, 522, -6.158974

PWM: 114, 527, 8.000000

PWM: 113, 532, -17.320147

PWM: 112, 537, -3.539927

PWM: 111, 542, 8.000000

PWM: 110, 547, -19.890842

PWM: 109, 551, -5.280586

PWM: 108, 556, 8.000000

PWM: 107, 561, -19.367033

PWM: 106, 566, -3.733335

PWM: 105, 570, 8.000000

PWM: 104, 575, -18.819048

PWM: 103, 580, -1.347985

PWM: 102, 584, 8.000000

PWM: 101, 589, -20.092308

PWM: 100, 593, -0.235898

PWM: 99, 597, 8.000000


PWM: 98, 602, -21.067399

PWM: 97, 606, 1.738460


PWM: 96, 610, 8.000000


PWM: 95, 614, -20.180953

Pressed!!!!PWM: 94, 619, 0.263736


PWM: 93, 619, -0.187547

 Emergency StopPWM: 92, 619, -0.219781

PWM: 91, 619, -0.235898

PWM: 90, 619, -0.235898

PWM: 89, 619, -0.252016

PWM: 88, 619, -0.227840

PWM: 87, 619, -0.139194

PWM: 86, 619, -0.340660

PWM: 85, 619, -0.268133

PWM: 84, 619, -0.268133

PWM: 83, 619, -0.252016

PWM: 82, 619, -0.324543

PWM: 81, 619, -0.252016

PWM: 80, 619, -0.332601

PWM: 79, 619, -0.316484

PWM: 78, 619, -0.187547

PWM: 77, 619, -0.316484

PWM: 76, 619, -0.316484

PWM: 75, 619, -0.389011

PWM: 74, 619, -0.252016

PWM: 73, 619, -0.243957

PWM: 72, 619, -0.348718

PWM: 71, 619, -0.348718

PWM: 70, 619, -0.187547

PWM: 69, 619, -0.332601

PWM: 68, 619, 0.005860

PWM: 68, 619, 0.005860

PWM: 67, 619, -0.252016

PWM: 66, 619, -0.284250

PWM: 65, 619, -0.252016

PWM: 64, 619, -0.308425

PWM: 63, 619, -0.437362

PWM: 62, 619, -0.437362

PWM: 61, 619, -0.348718

PWM: 60, 619, -0.380952

PWM: 59, 619, -0.316484

PWM: 58, 619, -0.252016

PWM: 57, 619, -0.413187

PWM: 56, 619, -0.284250

PWM: 55, 619, -0.340660

PWM: 54, 619, -0.332601

PWM: 53, 619, -0.348718

PWM: 52, 619, -0.235898

PWM: 51, 619, -0.252016

PWM: 50, 619, -0.340660

PWM: 49, 619, -0.252016

PWM: 48, 619, -0.292308

PWM: 47, 619, -0.324543

PWM: 46, 619, -0.171430

PWM: 45, 619, -0.284250

PWM: 44, 619, -0.235898

PWM: 43, 619, -0.252016

PWM: 42, 619, -0.284250

PWM: 41, 619, -0.397069

PWM: 40, 619, -0.292308

PWM: 39, 619, -0.308425

PWM: 38, 619, -0.380952

PWM: 37, 619, -0.219781

PWM: 36, 619, -0.268133

PWM: 35, 619, -0.252016

PWM: 34, 619, -0.316484

PWM: 33, 619, -0.187547

PWM: 32, 619, -0.276191

PWM: 31, 619, -0.284250

PWM: 30, 619, -0.356777

PWM: 29, 619, -0.429304

PWM: 28, 619, -0.364835

PWM: 27, 619, -0.364835

PWM: 26, 619, -0.332601

PWM: 25, 619, -0.171430

PWM: 24, 619, -0.356777

PWM: 23, 619, -0.324543

PWM: 22, 619, -0.316484

PWM: 21, 619, -0.155311

PWM: 20, 619, -0.413187

PWM: 19, 619, -0.268133

PWM: 18, 619, -0.300367

PWM: 17, 619, -0.219781

PWM: 16, 619, -0.348718

PWM: 15, 619, -0.300367

PWM: 14, 619, -0.139194

PWM: 13, 619, -0.219781

PWM: 12, 619, -0.348718

PWM: 11, 619, -0.389011

PWM: 10, 619, -0.171430

PWM: 9, 619, -0.284250

PWM: 8, 619, -0.139194

PWM: 7, 619, -0.260074

PWM: 6, 619, -0.058608

PWM: 5, 619, -0.187547

PWM: 4, 619, -0.227840

PWM: 3, 619, -0.380952

PWM: 2, 619, -0.284250

PWM: 1, 619, -0.123076

PWM | Current | Length: 0, 619, -0.300367, 1743.927246

PWM: 30, 619, -0.316484

PWM: 31, 619, -3.749452

PWM: 32, 619, -2.008791

PWM: 33, 620, 8.000000

PWM: 34, 619, -8.915019

PWM: 35, 619, -3.539927

PWM: 36, 619, 8.000000

PWM: 37, 618, -9.245422

PWM: 38, 618, -4.224908

PWM: 39, 618, 8.000000

PWM: 40, 617, -9.551649

PWM: 41, 617, -4.474726

PWM: 42, 616, 8.000000

PWM: 43, 616, -11.026374

PWM: 44, 616, -3.878388

PWM: 45, 615, 8.000000

PWM: 46, 615, -11.050550

PWM: 47, 614, -4.152381

PWM: 48, 614, 8.000000

PWM: 49, 613, -12.936264

PWM: 50, 613, -6.207327

PWM: 51, 612, 8.000000

PWM: 52, 612, -11.888645

PWM: 53, 611, -4.668133

PWM: 54, 611, 8.000000

PWM: 55, 610, -14.072528

PWM: 56, 610, -2.645421

PWM: 57, 609, 8.000000

PWM: 58, 609, -12.476923

PWM: 59, 608, -1.847620

PWM: 60, 608, 8.000000

PWM: 61, 607, -14.821978

PWM: 62, 606, -2.169964

PWM: 63, 606, 8.000000

PWM: 64, 606, -16.997802

PWM: 65, 606, -2.186081

PWM: 66, 606, 8.000000

PWM: 67, 606, -15.764835

PWM: 68, 606, -6.070330

PWM: 69, 606, 8.000000

PWM: 69, 606, 8.000000

PWM: 70, 606, 8.000000

PWM: 71, 606, -16.296703

PWM: 72, 606, -1.186814

PWM: 73, 606, 8.000000

PWM: 74, 606, -16.635165

PWM: 75, 606, -1.920147

PWM: 76, 606, 8.000000

PWM: 77, 606, -18.367766

PWM: 78, 606, -5.111356

PWM: 79, 606, 8.000000

PWM: 80, 606, -18.093773

PWM: 81, 606, -4.764836

PWM: 82, 606, 8.000000

PWM: 83, 606, -18.714286

PWM: 84, 606, -4.579487

PWM: 85, 606, 8.000000

PWM: 86, 606, -14.725275

PWM: 87, 606, -2.863004

PWM: 88, 606, 8.000000

PWM: 89, 606, -19.512088

PWM: 90, 606, -3.644688

PWM: 91, 606, 8.000000

PWM: 92, 606, -19.036630

PWM: 93, 606, -4.378023

PWM: 94, 606, 8.000000

PWM: 95, 606, -19.818315

PWM: 96, 606, -3.604395

PWM: 97, 606, 8.000000

PWM: 98, 606, -21.164103

PWM: 99, 606, -1.194873

PWM: 100, 606, 8.000000

PWM: 101, 606, -18.303297

PWM: 102, 606, -2.411723

PWM: 103, 606, 8.000000

PWM: 104, 606, -21.704029

PWM: 105, 606, 5.179486


PWM: 106, 606, 8.000000


PWM: 107, 606, -21.841026

PWM: 108, 606, 2.729671


PWM: 109, 606, 8.000000


PWM: 110, 606, -18.972161

PWM: 111, 606, 6.984615


PWM: 112, 606, 8.000000


PWM: 113, 606, -18.698168

PWM: 114, 606, 2.149451


PWM: 115, 606, 8.000000


PWM: 116, 606, -24.460073

PWM: 117, 606, 7.419779


PWM: 118, 606, 8.000000


PWM: 119, 606, -23.807326

PWM: 120, 606, 8.000000


PWM: 121, 606, 8.000000


PWM: 122, 606, -22.590476

PWM: 123, 606, 8.000000


PWM: 124, 606, 8.000000


PWM: 125, 606, -22.775824

PWM: 126, 606, 8.000000


PWM: 127, 606, 8.000000


PWM: 128, 606, -24.613187

PWM: 129, 606, 8.000000


PWM: 130, 606, 8.000000


PWM: 131, 606, -24.210256

PWM: 132, 606, 8.000000


PWM: 133, 606, 8.000000


PWM: 134, 606, -22.687180

PWM: 135, 606, 8.000000


PWM: 136, 606, 8.000000


PWM: 137, 606, -24.863004

PWM: 138, 606, 8.000000


PWM: 139, 606, 8.000000


PWM: 140, 606, -24.121612

PWM: 141, 606, 8.000000


PWM: 142, 606, 8.000000


PWM: 143, 606, -24.742125

PWM: 144, 606, 8.000000


PWM: 145, 606, 8.000000


PWM: 146, 606, -23.646154

PWM: 147, 606, 8.000000


PWM: 148, 606, 8.000000


PWM: 149, 606, -24.589011

PWM: 150, 606, 8.000000


PWM: 151, 606, 8.000000


PWM: 152, 606, -23.791209

PWM: 153, 606, 8.000000


PWM: 154, 606, 8.000000


PWM: 155, 606, -24.685714

PWM: 156, 606, 8.000000


PWM: 157, 606, 8.000000


PWM: 158, 606, -23.219048

PWM: 159, 606, 8.000000


PWM: 160, 606, 8.000000


PWM: 161, 606, -24.717949

PWM: 162, 606, 8.000000


PWM: 163, 606, 8.000000


PWM: 164, 606, -18.101832

PWM: 165, 606, 8.000000


PWM: 166, 606, 8.000000


PWM: 167, 606, -23.090110

PWM: 168, 606, 8.000000


PWM: 169, 606, 8.000000


PWM: 170, 606, -21.027106

PWM: 171, 606, 8.000000


PWM: 172, 606, 8.000000


PWM: 173, 606, -19.367033

PWM: 174, 606, 8.000000


PWM: 175, 606, 8.000000


PWM: 176, 606, -17.819780

PWM: 177, 606, 8.000000


PWM: 178, 606, 8.000000


PWM: 179, 606, -15.950183

PWM: 180, 606, 8.000000


PWM: 179, 606, -20.736997

PWM: 178, 606, 8.000000


PWM: 177, 606, 8.000000


PWM: 176, 606, -20.962637

PWM: 175, 606, 7.854946


PWM: 174, 606, 8.000000


PWM: 173, 606, -20.640293

PWM: 172, 606, 8.000000


PWM: 171, 606, 8.000000


PWM: 170, 606, -19.576557

PWM: 169, 606, 8.000000


PWM: 168, 606, 8.000000


PWM: 167, 606, -24.693773

PWM: 166, 606, 8.000000


PWM: 165, 606, 8.000000


PWM: 164, 606, -21.607326

PWM: 163, 606, 8.000000


PWM: 162, 606, 8.000000


PWM: 161, 606, -23.726740

PWM: 160, 606, 7.661538


PWM: 159, 606, 8.000000


PWM: 158, 606, -24.290842

PWM: 157, 606, 8.000000


PWM: 156, 606, 8.000000


PWM: 155, 606, -23.493040

PWM: 154, 606, 8.000000


PWM: 153, 606, 8.000000


PWM: 152, 606, -24.709890

PWM: 151, 606, 8.000000


PWM: 150, 606, 8.000000


PWM: 149, 606, -24.726007

PWM: 148, 606, 8.000000


PWM: 147, 606, 8.000000


PWM: 146, 606, -24.927473

PWM: 145, 606, 8.000000


PWM: 144, 606, 8.000000


PWM: 143, 606, -24.806593

PWM: 142, 606, 8.000000


PWM: 141, 606, 8.000000


PWM: 140, 606, -24.097436

PWM: 139, 606, 8.000000


PWM: 138, 606, 8.000000


PWM: 137, 606, -24.113553

PWM: 136, 606, 8.000000


PWM: 135, 606, 8.000000


PWM: 134, 606, -24.959707

PWM: 133, 606, 8.000000


PWM: 133, 606, 8.000000


PWM: 132, 606, -23.476923

PWM: 131, 606, 8.000000


PWM: 130, 606, 8.000000


PWM: 129, 606, -24.774359

PWM: 128, 606, 8.000000


PWM: 127, 606, 8.000000


PWM: 126, 605, -23.557509

PWM: 125, 604, 8.000000


PWM: 124, 602, 8.000000


PWM: 123, 598, -20.511355

PWM: 122, 594, 8.000000


PWM: 121, 590, 8.000000


PWM: 120, 586, -22.872528

PWM: 119, 582, 8.000000


PWM: 118, 578, 8.000000


PWM: 117, 574, -23.630037

PWM: 116, 570, 8.000000


PWM: 115, 566, 8.000000


PWM: 114, 562, -22.219780

PWM: 113, 558, 8.000000


PWM: 112, 554, 8.000000


PWM: 111, 551, -20.172894

PWM: 110, 547, 8.000000


PWM: 109, 543, 8.000000


PWM: 108, 540, -23.009524

PWM: 107, 536, 8.000000


PWM: 106, 532, 8.000000


PWM: 105, 529, -21.421978

PWM: 104, 525, 8.000000


PWM: 103, 522, 0.038095


PWM: 102, 518, -19.963370

PWM: 101, 515, 8.000000


PWM: 100, 512, 2.101099


PWM: 99, 508, -19.447619

PWM: 98, 505, 8.000000


PWM: 97, 502, -2.234433

PWM: 96, 499, -19.504029

PWM: 95, 496, 8.000000


PWM: 94, 493, -2.057142

PWM: 93, 489, -20.124542

PWM: 92, 486, 8.000000


PWM: 91, 483, -4.603662

PWM: 90, 480, -18.617582

PWM: 89, 477, 8.000000


PWM: 88, 474, -3.298168

PWM: 87, 471, -16.901099

PWM: 86, 468, 8.000000


PWM: 85, 466, -4.104030

PWM: 84, 463, -19.310623

PWM: 83, 460, 8.000000


PWM: 82, 457, 0.054212


PWM: 81, 455, -18.013187

PWM: 80, 452, 8.000000


PWM: 79, 449, -3.024175

PWM: 78, 447, -15.772894

PWM: 77, 444, 8.000000


PWM: 76, 443, 8.000000


PWM: 75, 443, 2.713552


PWM: 74, 443, 8.000000


PWM: 73, 443, 8.000000


PWM: 72, 443, 2.173626


PWM: 71, 443, 8.000000


PWM: 70, 443, 8.000000


PWM: 69, 443, 2.004395


PWM: 68, 443, 8.000000


PWM: 67, 443, 8.000000


PWM: 66, 443, 1.730402


PWM: 65, 443, 8.000000


PWM: 64, 442, 8.000000


PWM: 63, 442, 1.617582


PWM: 62, 442, 8.000000


PWM: 61, 442, 7.693772


PWM: 60, 442, 1.456411


PWM: 59, 442, 8.000000


PWM: 58, 442, 6.549449


PWM: 57, 442, 1.214652


PWM: 56, 442, 8.000000


PWM: 55, 442, 6.436629


PWM: 54, 442, 1.351647


PWM: 54, 442, 1.351647


PWM: 53, 442, 6.283517


PWM: 52, 442, 1.271062


PWM: 51, 442, 8.000000


PWM: 50, 442, 5.993407


PWM: 49, 442, 1.182418


PWM: 48, 442, 8.000000


PWM: 47, 442, 5.663004


PWM: 46, 442, 1.142125


PWM: 45, 442, 8.000000


PWM: 44, 442, 5.469596


PWM: 43, 442, 1.045420


PWM: 42, 442, 8.000000


PWM: 41, 442, 5.324543


PWM: 40, 442, 1.230769


PWM: 39, 442, 8.000000


PWM: 38, 442, 4.744322


PWM: 37, 442, 1.021245


PWM: 36, 442, 8.000000


PWM: 35, 442, 4.607325


PWM: 34, 442, 0.908425


PWM: 33, 442, 8.000000


PWM: 32, 442, 4.389744


PWM: 31, 442, 1.077654


PWM: 30, 442, 8.000000


PWM: 29, 442, 4.091575


PWM: 28, 442, 0.884249


PWM: 27, 442, 8.000000


PWM: 26, 442, 3.487179


PWM: 25, 442, 0.618315


PWM: 24, 442, 8.000000


PWM: 23, 442, 3.180952


PWM: 22, 442, 0.553846


 Emergency StopPWM: 21, 442, 1.254945


PWM: 20, 442, -0.308425

PWM: 19, 442, -0.235898

PWM: 18, 442, -0.332601

PWM: 17, 442, -0.340660

PWM: 16, 442, -0.316484

PWM: 15, 442, -0.429304

PWM: 14, 442, -0.340660

PWM: 13, 442, -0.300367

PWM: 12, 442, -0.316484

PWM: 11, 442, -0.195606

PWM: 10, 442, -0.348718

PWM: 9, 442, -0.332601

PWM: 8, 442, -0.461538

PWM: 7, 442, -0.380952

PWM: 6, 442, -0.316484

PWM: 5, 442, -0.252016

PWM: 4, 442, -0.380952

PWM: 3, 442, -0.348718

PWM: 2, 442, -0.364835

PWM: 1, 442, -0.445421

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

About to reach the payload bay @ PWM: 40

10About to reach the payload bay @ PWM: 40



10




0


0
10About to reach the payload bay @ PWM: 40




10
0


0
0


0
0


0
20About to reach the payload bay @ PWM: 40




20
0


0
10


10
0


0
About to reach the payload bay @ PWM: 40

r



10


10
0About to reach the payload bay @ PWM: 40




0
-10


-10
Payload ParkedPayload Parked0


0
About to reach the payload bay @ PWM: 40

Payload Parked0


0
About to reach the payload bay @ PWM: 40

10


10




10


10
Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload   ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload Parked  Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload Parked10


10
Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload   Parked20About to reach the payload bay @ PWM: 40




20
0


0
-About to reach the payload bay @ PWM: 40

20


-20
Payload ParkedPayload Parked-10


-10
0


0
About to reach the payload bay @ PWM: 40

